"DATE","YR","MON","DAY","TEMP","WS","RH","PREC","DEW","LAT","LONG","FFMC","DMC","DC","ISI","BUI","FWI","DSR"
1980-05-18,1980,5,18,25.3694718065469,3.57648319580185,21.7171803691564,0,2.19753530035268,40,-121,93.4142263127335,17.7779958146917,89.7483854501173,8.32600281823637,23.7798091159704,13.2861454880296,2.64840952273281
1980-05-19,1980,5,19,25.1863802300404,10.6141207639922,26.9377497741762,0.00857478842883385,5.08682244219511,40,-121,93.4647109973654,22.8341301530835,96.6859338915246,11.9537984071809,28.7145882640429,19.186074568959,5.07521389972654
1980-05-20,1980,5,20,26.6624147912598,4.8398248172759,27.872021845235,0.0209856664179497,6.86288124023821,40,-121,93.5152123495334,28.1058918708533,103.889168553951,8.99905778165426,33.5323844896747,16.8052599475708,4.01427360036136
1980-05-21,1980,5,21,23.0525722272975,13.4719840401928,31.1814780898525,0.655971314806542,5.30844680054781,40,-121,91.1021044352575,32.4817527390053,110.442631554865,9.89417845756958,37.4372674671242,19.0634921427208,5.01796072477121
1980-05-22,1980,5,22,12.6223800726471,15.2714088609221,52.932046589884,0.0220011018897872,3.34293492197742,40,-121,88.3506858701104,34.1821466211752,115.118659967941,7.30474454292492,39.237412561469,15.579593677313,3.51069619555988
1980-05-23,1980,5,23,5.12617392176821,11.8638971445189,62.5686890745231,11.7027809867552,-1.41943550658783,40,-121,42.7641278804455,16.034206169609,96.8742045113834,0.103963090353087,22.6825955599934,0.102114786033019,0.000479353366876672
1980-05-24,1980,5,24,7.99008784070389,9.45356199598691,51.4644954074237,2.2113928053334,-1.37960440070879,40,-121,54.6262416534597,14.5454088676736,100.71642032271,0.434172907203687,21.3738273689299,0.410511574871028,0.00562541898557263
1980-05-25,1980,5,25,9.84134711426998,11.0167849452713,44.060148011997,0.578911045110486,-1.77842611470294,40,-121,73.1657892577736,16.1567477394529,104.891862803279,1.22126958810585,23.3296783078488,1.75014675933642,0.0732505201070747
1980-05-26,1980,5,26,13.2409734237248,12.2653472298381,41.0057305748187,0.188306866943942,0.350495429012312,40,-121,83.3299312710275,18.3840709006615,109.679238019549,3.12593603398381,25.9105430917793,5.99861052824953,0.648214261524702
1980-05-27,1980,5,27,14.6959110131656,11.2374733729246,38.9784995282696,0.0394891572380873,0.971962811766332,40,-121,87.0706907685411,20.9216660517981,114.728502001919,4.96379785706269,28.7406223791988,9.65767938080395,1.505891669176
1980-05-28,1980,5,28,14.208420272426,11.5731875468083,60.4728086394493,0.864699717350766,6.74032399137957,40,-121,82.4669662207424,22.5146856100786,119.690017650956,2.70485447408479,30.6265844627141,5.8090383982632,0.612397517619431
1980-05-29,1980,5,29,17.8416201980002,4.82524274190459,41.6700773522792,4.07742472407876,4.77225883679125,40,-121,67.3786777022593,18.2380923948018,119.730875911742,0.733346483338355,26.4164301494897,0.795572198522428,0.0181456192080147
1980-05-30,1980,5,30,15.9361115684322,8.92849785936265,49.8549932803468,1.2504523704852,5.5821579896654,40,-121,75.5334802194034,20.4871104622425,125.00337599406,1.23851636615908,29.0652732762579,2.26299387051103,0.11544057531258
1980-05-31,1980,5,31,17.6916810057171,4.96773770300142,43.7807133284904,4.40022037795932,5.3411287335768,40,-121,64.3880069696627,16.2240998476142,124.233086023666,0.660568383284475,24.4617900859205,0.681375100796484,0.013793122171742
1980-06-01,1980,6,1,14.8934470246622,16.9901995940418,57.4550007930842,1.97775191180705,6.6483601661389,40,-121,70.2454576795915,15.9491862959159,130.317906488105,1.48431297292316,24.4251003718855,2.48714454083167,0.136445657510189
1980-06-02,1980,6,2,11.8307694244932,13.6480766227255,42.2686221301252,9.56131898562181,-0.520326055461794,40,-121,55.0424475980047,9.87416511676644,118.07684856866,0.557294906048259,16.3335924791724,0.445686738432037,0.00650656082035706
1980-06-03,1980,6,3,8.7095644173308,10.8453889731633,71.6889839959024,9.71021313924187,3.91128390527007,40,-121,36.7847954084721,5.39616799260616,105.485409339096,0.0312322227477408,9.56861562239983,0.018399462959708,2.30820307027938e-05
1980-06-04,1980,6,4,8.86897459164186,5.95396116203288,85.1756165439593,7.3620791100205,6.53257315627837,40,-121,23.7262593837851,2.75496399547271,98.2703872480353,0.000680237398100582,5.14905001442858,0.00029638016640221,1.54789635465444e-08
1980-06-05,1980,6,5,12.4607091471329,14.4552369083264,35.8852992547666,9.47326621960727,-2.18131828024622,40,-121,49.3794644593208,3.06990021364343,87.6600927038034,0.314791129049454,5.64552745207415,0.142891164161358,0.000868817213749168
1980-06-06,1980,6,6,14.6470158373215,13.933671501541,38.1619141756985,1.04083408558608e-14,0.63432773731364,40,-121,76.2307499728944,5.63349321263572,93.7005555545212,1.6652165658656,9.79477529908963,0.993371123004557,0.0268816742452039
1980-06-07,1980,6,7,19.1320634469228,12.3124130080813,31.2885188009724,1.04083408558608e-14,1.8886870108023,40,-121,87.6812082164707,9.29335145226766,100.548326974967,5.71726628873783,15.0980459663879,7.66034838816711,0.999283662649911
1980-06-08,1980,6,8,21.9074946943477,11.478352232205,28.5926782012307,1.04083408558608e-14,3.06999019473614,40,-121,91.0821021351427,13.6185579844055,107.89567601995,8.92306106951116,20.703988746809,13.0824289423787,2.57695802555538
1980-06-09,1980,6,9,22.3941962893456,11.7845896125419,26.1502602047637,1.04083408558608e-14,2.24064276299731,40,-121,92.1709844481982,18.18632913497,115.330631352032,10.5751006714782,26.0881476732149,16.7181227756069,3.9775055771584
1980-06-10,1980,6,10,19.8621158394197,15.1138755740922,28.0363430218236,1.04083408558608e-14,1.00374343544001,40,-121,92.2210586760991,22.1577244242433,122.309812203128,12.5954187746447,30.5013419317874,20.5220889288456,5.71743287438638
1980-06-11,1980,6,11,15.8545286552911,16.4328082406607,36.2877195823767,1.04083408558608e-14,1.02625757624622,40,-121,91.1477834863297,25.0015545163336,128.56762736108,11.5610980086457,33.645942119447,20.2399411825047,5.57903735959849
1980-06-12,1980,6,12,12.4360660283989,13.4236511155308,45.7541569465355,0.16905407848788,1.12963883505023,40,-121,89.3114922968364,26.9346517627457,134.210119246192,7.63947191160277,35.8716064544953,15.3770784763107,3.43032749644187
1980-06-13,1980,6,13,12.3143906296494,11.1386945225938,55.7905425593597,1.04135504283519,3.79733478445502,40,-121,81.9400956007556,28.4959321671402,139.830709559529,2.48070900709587,37.756158817033,6.13271377295716,0.674084242957718
1980-06-14,1980,6,14,18.5799035677874,7.75124629312003,33.0867811151681,0.143560361838908,2.17953295223759,40,-121,88.2566041988085,31.9627391547067,146.579092201731,4.93369152403116,41.3718333928099,11.7992697551166,2.14660671851924
1980-06-15,1980,6,15,23.9875279349956,2.57125026166739,29.7217848258033,1.04083408558608e-14,5.44592125818292,40,-121,91.0944787825404,36.6043996037359,154.30084723003,5.70631071422878,45.9545783298251,14.032855139811,2.91754389257025
1980-06-16,1980,6,16,26.488804486504,9.53424122640819,21.2736944793475,1.04083408558608e-14,2.85909242677593,40,-121,93.7760457548566,42.3224440617166,162.4728320376,11.8219575940347,51.2619237967745,25.3322652166292,8.29988223778446
1980-06-17,1980,6,17,26.7799013265502,10.4893736023736,22.5029731902952,0.195542230892666,3.89979709873631,40,-121,93.8938670430149,48.0105941641429,170.697214276379,12.6094314918961,56.3784424070252,27.7620179524587,9.76061602746101
1980-06-18,1980,6,18,25.0086771675387,10.4796472369729,28.8459645431984,1.04083408558608e-14,5.91274507571569,40,-121,93.7395330890855,52.901386005125,178.602776166536,12.33602936347,60.789092525388,28.3864569875114,10.1525634068797
1980-06-19,1980,6,19,23.8650824387856,12.4454302287189,27.6575414952697,1.04083408558608e-14,4.31148424490692,40,-121,93.7296093500871,57.6560632676353,186.302491005518,13.6017811281853,65.0126019456792,31.3457453883575,12.1005477264224
1980-06-20,1980,6,20,23.6671673914526,11.899899103652,24.6544340716561,1.04083408558608e-14,2.51678559206931,40,-121,93.7801981585377,62.5688602041824,193.966581135979,13.3263191403035,69.2731632227635,31.8960404783823,12.4790922063422
1980-06-21,1980,6,21,22.3564615137841,14.0483693988182,23.7153754428399,1.04083408558608e-14,0.846603922057909,40,-121,93.8308036689009,67.2796560782086,201.39474420846,14.9547700541417,73.3224747382104,35.4017403891681,15.008678992627
1980-06-22,1980,6,22,17.684280221296,16.2353152254584,32.7447871596807,1.04083408558608e-14,1.23715534420637,40,-121,92.3032682294261,70.605602774844,207.981914648294,13.4831369326466,76.3841051393165,33.7238163112426,13.7726302974722
1980-06-23,1980,6,23,18.2633935115467,12.6099909471475,38.5952366916381,0.0120236323202698,4.06520711282269,40,-121,91.1316087387044,73.7358476130309,214.673325480372,9.51349676618053,79.3413839419417,27.1591262826078,9.38857889664993
1980-06-24,1980,6,24,19.8759775937076,17.5255537146859,29.1104590429132,1.04083408558608e-14,1.53856914765271,40,-121,91.28560657081,77.6505535947923,221.655001447239,12.4574471794341,82.7917466841749,33.2784507608513,13.4523324343388
1980-06-25,1980,6,25,18.2248886385247,15.2789670896328,36.4250381347405,1.04083408558608e-14,3.21196712349365,40,-121,91.1230609728713,80.8849845382705,228.339481402174,10.8697562674266,85.7932973420953,30.9223096380297,11.8127281798234
1980-06-26,1980,6,26,21.7681070540081,7.88444101453339,20.9118237195654,1.04083408558608e-14,-1.385512323586,40,-121,93.0466128327028,85.6464052053398,235.661740671895,9.8265959095009,89.7491295094393,29.542603000749,10.8959024493781
1980-06-27,1980,6,27,26.7983836656007,7.80364292550151,19.3251086543384,1.04083408558608e-14,1.77473788998725,40,-121,94.4499453032797,91.5717306214457,243.889449731704,11.8938458709734,94.4690867300385,34.4193690131166,14.2794028112663
1980-06-28,1980,6,28,28.317015857588,13.239467748228,18.5473018964034,1.04083408558608e-14,2.4726762549796,40,-121,95.018272681427,97.8798349048955,252.390512586069,16.9120838329922,99.3942213334165,44.2811967302455,22.3037122077902
1980-06-29,1980,6,29,25.0933878881871,13.8078673874544,26.2317962777814,1.04083408558608e-14,4.6271416884552,40,-121,94.4274259086142,102.966763688484,260.311322405943,16.0461482120126,103.542410022223,43.6005686384448,21.7005137402424
1980-06-30,1980,6,30,22.2440272845599,13.338016297112,37.3129732904199,0.440263830072701,7.17399643312461,40,-121,92.2396476061523,106.819313197252,267.719247317164,11.5475201117721,106.953337692403,35.7308128114467,15.2564970529223
1980-07-01,1980,7,1,19.9360451956219,9.02049027080532,67.3189236582758,1.2907776110427,13.7922348856266,40,-121,80.6065388892602,108.43390263276,275.011735452376,1.91160612219715,109.213650627287,9.59830170082916,1.48954279966594
1980-07-02,1980,7,2,14.1718657042301,5.19529425113885,88.0760785004476,23.9607487297652,12.2497865042708,40,-121,25.2249944569891,48.0464065562973,214.31060599066,0.00107650420759264,61.5791555793692,0.0021043443111802,4.97147935683573e-07
1980-07-03,1980,7,3,21.1874535688365,12.09620583595,43.0756893141708,2.79228519906679,8.30705502961655,40,-121,64.5738488155194,41.9175683214437,221.82834763305,0.95345511679374,56.9373604687003,2.99393976762337,0.189460691604718
1980-07-04,1980,7,4,22.3564615137841,13.4952163808225,25.6282085177951,0.0184422631077778,1.92590426397174,40,-121,87.6622072714858,46.0146290446324,229.556510705531,6.05191085154348,61.3068468073379,17.1707384112587,4.17008958048678
1980-07-05,1980,7,5,22.3980467766478,14.0509839261163,28.0519153406042,1.04083408558608e-14,3.23034601394767,40,-121,91.3178558053287,49.985197252031,237.292159125328,10.5046773716572,65.48475739485,26.3846747775759,8.91993096705025
1980-07-06,1980,7,6,22.7546019008315,11.8535703260051,26.6964629463404,1.04083408558608e-14,2.84392984215134,40,-121,92.1613546723802,54.0919519612852,245.091987467478,10.5975043404638,69.7172850135642,27.3954848375479,9.53368323150627
1980-07-07,1980,7,7,21.8759206984697,14.0156041911394,32.9853037058087,1.04083408558608e-14,5.06961347613634,40,-121,92.2114257210074,57.7080869752898,252.733653193202,11.9011112463899,73.4742239004333,30.4333105175597,11.4841004648622
1980-07-08,1980,7,8,21.2713941920244,14.6271017999758,33.5887903181108,1.04083408558608e-14,4.7902543412348,40,-121,92.1387730542963,61.1973692247674,260.266504147766,12.1482846439112,77.0828444882766,31.5995822325959,12.2745301670545
1980-07-09,1980,7,9,19.5887312409636,15.6670299894273,34.3766099122583,1.04083408558608e-14,3.6176811302667,40,-121,91.800172467352,64.3859261871459,267.49647577114,12.203220996298,80.3946993415324,32.3457834457272,12.7922279043463
1980-07-10,1980,7,10,25.2019716301091,10.4824001979976,22.735724614717,1.04083408558608e-14,2.69735819078034,40,-121,93.365163618769,69.1586763462747,275.73683066456,11.7109962251159,85.0119008656922,32.3589454609328,12.8014428376949
1980-07-11,1980,7,11,25.707925661618,13.1038557350211,25.5281091641504,1.04083408558608e-14,4.77187545078078,40,-121,93.4156321053356,73.8474282236273,284.068257283651,13.4592129514367,89.5169609819073,36.3895240931388,15.7578546163443
1980-07-12,1980,7,12,23.5886174504878,13.8210003076414,25.9749144952557,1.04083408558608e-14,3.18256089876712,40,-121,93.4661172540904,78.1396025044724,292.018208424739,14.0530543761268,93.6385790541216,38.2418951404254,17.2053556070839
1980-07-13,1980,7,13,22.5890309468369,10.9606988152622,38.2765366165417,0.347510095030693,7.85585326896972,40,-121,91.9445045824974,81.5735942115194,299.788233995169,9.82547583289838,97.0963868634601,30.6972240249108,11.6609603188495
1980-07-14,1980,7,14,24.9224262519695,12.0699294779677,29.1997455093198,1.04083408558608e-14,6.01245055642892,40,-121,92.1166258424572,85.9005680061771,307.978270720524,10.6462102011143,101.220607351404,33.030846670555,13.2756802474968
1980-07-15,1980,7,15,29.6069291038247,8.98590947906913,21.017024304724,1.04083408558608e-14,5.32875583153839,40,-121,94.4664124825381,91.5965884311499,317.011517959212,12.6526368025865,106.362690759818,37.8433435775597,16.8892482874261
1980-07-16,1980,7,16,29.1279284834311,11.6400594210405,22.1666749427139,1.04083408558608e-14,5.68576577860824,40,-121,94.5172445467974,97.1221399164151,325.95854508623,14.5648788219883,111.321382063632,42.2601750848885,20.5337037002552
1980-07-17,1980,7,17,30.4409446534809,10.9944202394795,23.4654133177072,1.04083408558608e-14,7.62887397186222,40,-121,94.5680933932803,102.791500727225,335.141915123856,14.1977331826405,116.360540462462,42.3243584312068,20.5889350250562
1980-07-18,1980,7,18,26.5342402366699,12.9065093355125,21.4334148592695,1.04083408558608e-14,3.00290724457886,40,-121,94.6189590275274,107.890524840698,343.622078366457,15.7435957566533,120.889096500304,45.8769160633655,23.7460111010703
1980-07-19,1980,7,19,31.6138030857307,8.84711099834359,18.8424456231641,1.04083408558608e-14,5.45189439758047,40,-121,95.4639833033774,114.125886474741,353.016562921888,14.4050240284561,126.230155100589,44.0469904301777,22.0953379667337
1980-07-20,1980,7,20,33.2209964856685,4.76199300478905,21.339029256473,1.04083408558608e-14,8.60617147175611,40,-121,95.5151447159877,120.466347689817,362.700342289309,11.8070307260606,131.632503006302,39.3302963038022,18.0815676421447
1980-07-21,1980,7,21,32.7443061576563,10.7601795073553,19.7180478019313,1.04083408558608e-14,7.05315522838924,40,-121,95.5663230195561,126.847589462027,372.298317397687,16.0853514631791,137.000173147823,48.5434782681714,26.2434291224404
1980-07-22,1980,7,22,33.0854593326311,12.2852242611789,16.5327999444527,1.04083408558608e-14,4.80357903681403,40,-121,96.2568856532813,133.548887363844,381.957700077561,19.0737818471017,142.519960532567,54.627818082849,32.3438285706123
1980-07-23,1980,7,23,32.792822297664,13.5306037865053,19.2093736733335,1.04083408558608e-14,6.71544311629617,40,-121,96.3083088428764,139.979766825978,391.56440809114,20.4504427132238,147.835664508109,57.6035035492144,35.5274023898128
1980-07-24,1980,7,24,33.7754666571852,11.4385093771362,14.356297051964,1.04083408558608e-14,3.36497138652356,40,-121,96.87190316617,146.994596392086,401.347992089433,19.8519620690196,153.468626626665,57.1030746012888,34.9829320034231
1980-07-25,1980,7,25,35.9332797413374,11.1967860502217,12.8787785107387,1.04083408558608e-14,3.57127443187022,40,-121,97.5271267783683,154.571954130334,411.519982442874,21.4019865816361,159.432190966447,60.3324232572696,38.5605984503489
1980-07-26,1980,7,26,35.9825659788056,11.8349084896219,13.7020476360187,1.04083408558608e-14,4.48975948231117,40,-121,97.5789693385094,162.087697269113,421.700844319059,22.2539672980854,165.318317515878,62.2659368282333,40.7748466425507
1980-07-27,1980,7,27,36.4338430906233,8.5734462776164,15.4733676145445,1.04083408558608e-14,6.59919663417429,40,-121,97.6308290144897,169.538760700435,431.962936075371,19.0116996399189,171.146573955581,56.9357079154144,34.801652566667
1980-07-28,1980,7,28,29.2041681320146,9.14753689619241,26.4855890396201,0.164533915961467,8.33048811494547,40,-121,95.5369858046456,174.770866392608,440.923686339134,14.7708518795582,175.56653153733,48.8966546486747,26.5823268953713
1980-07-29,1980,7,29,30.4702083569777,10.8601175957109,29.1310321769794,0.585451450421109,10.8378282451387,40,-121,93.1658812427334,180.025412599881,450.11232384339,11.6083488439939,180.035170539679,42.1462024614988,20.4357865992361
1980-07-30,1980,7,30,29.9218989651445,7.66836705870506,24.1996414698969,0.363782680125782,7.63254974995306,40,-121,93.9668613209921,185.547983481579,459.202265657116,11.0498599086872,185.525260395692,41.0334459366549,19.4905074446787
1980-07-31,1980,7,31,31.0331496005591,12.8884440763099,26.8693613510762,0.0130180680760817,10.1279436013511,40,-121,94.0175284582628,191.066906317429,468.492232585217,14.4758153739066,191.021560184446,48.9379625118794,26.6220882402096
1980-08-01,1980,8,1,31.9688180149934,12.4126626259049,13.5424109301378,0.324005249893343,1.08507002569917,40,-121,96.6532799816487,196.969301256343,477.250619827915,20.2485149484734,196.893011522755,60.4818997035503,38.7298579314575
1980-08-02,1980,8,2,31.360441021246,13.9066265391358,12.3860643841413,1.04083408558608e-14,-0.635653593060908,40,-121,96.9931129168652,202.840598637095,485.89949921174,22.8485207418613,202.732172555809,65.3094209275259,44.3686412004879
1980-08-03,1980,8,3,31.7362485819406,11.0804376937937,14.7904227753046,1.04083408558608e-14,2.12485575313679,40,-121,97.0447791721456,208.616881041631,494.616023956489,19.9529902050969,208.476932710692,60.3282956035687,38.5559290826231
1980-08-04,1980,8,4,28.7475003379739,12.4523630923505,18.876534925,1.04083408558608e-14,3.08009858448582,40,-121,96.5732297308699,213.615625446817,502.794574017324,20.0720900449828,213.451072500876,60.6868533807983,38.9624610556505
1980-08-05,1980,8,5,26.2185002778896,14.1943689344384,27.3302348645737,1.04083408558608e-14,6.19256368287853,40,-121,94.7394488780226,217.714051306188,510.517904067344,17.0798026758914,217.534468907893,55.0534847605377,32.7912539725162
1980-08-06,1980,8,6,27.3782670533119,13.060215921919,21.6336591256497,1.04083408558608e-14,3.85109303903306,40,-121,94.7903710853421,222.321384277636,518.449992136941,16.244292198116,222.12041630086,53.4635882416795,31.1337724515139
1980-08-07,1980,8,7,30.190662978838,13.0828732497249,15.2333568643698,1.04083408558608e-14,1.27391312511446,40,-121,96.0572146881569,227.797167193679,526.888311473131,19.3276744233411,227.564598392423,59.6160490550119,37.7538939317476
1980-08-08,1980,8,8,28.9046002199036,13.6696087130207,15.1906507942618,1.04083408558608e-14,0.182207032144106,40,-121,96.1085719563139,233.050537897361,535.095139512714,20.0463468679732,232.787517616232,61.0555088529622,39.3823744894229
1980-08-09,1980,8,9,30.0019891010302,13.3076459818081,10.9546083251291,1.04083408558608e-14,-3.38421666046349,40,-121,97.1081489196019,238.768036748235,543.499497550899,22.5124886641387,238.467936110115,65.6065255683201,44.7265255498946
1980-08-10,1980,8,10,32.3292236264792,12.4958408139339,9.73049009933512,1.04083408558608e-14,-3.1471289736063,40,-121,97.752293123037,244.99783306523,552.322757803666,23.5423055503053,244.654200443739,67.4949856254237,47.0304869360517
1980-08-11,1980,8,11,32.8567403868805,13.9341133279647,7.84801595851244,1.04083408558608e-14,-5.60668398861901,40,-121,98.2845169639935,251.457902068841,561.240971073304,27.153558172489,251.066389371347,73.6040936637655,54.8258520415442
1980-08-12,1980,8,12,30.8799002059316,10.7004125335702,11.1452333471503,1.04083408558608e-14,-2.45608269253415,40,-121,98.3366095767661,257.324202590727,569.803353110372,23.2292205343232,256.890898582395,67.1059964936734,46.5517978010602
1980-08-13,1980,8,13,28.0143675556351,11.6194530451534,15.3665776360154,1.04083408558608e-14,-0.388916988715323,40,-121,97.4932612357587,262.411132293696,577.849939270386,21.76458738106,261.944691456394,64.5690788565215,43.4822921585942
1980-08-14,1980,8,14,22.2663601109127,7.61959664771101,30.7602586472144,0.0699721159088938,4.41991969858577,40,-121,94.2945257033012,265.751182346452,584.86188409035,11.5340112856064,265.273679665605,43.5380938945104,21.645506996444
1980-08-15,1980,8,15,26.55195247826,11.6961403838101,24.6688466968808,0.0847982489955309,5.01171997120611,40,-121,94.3453010190809,270.05156291575,592.645235536437,14.263845786676,269.551634069601,49.8295739933935,27.4866113998505
1980-08-16,1980,8,16,28.0436312591319,9.44806833899852,21.8752537591222,0.108212690882353,4.57430237839981,40,-121,94.3960930983487,274.752005537898,600.697089163081,12.8257748660113,274.224211657217,46.6307163123771,24.4409733675111
1980-08-17,1980,8,17,27.166490251691,12.3263296561696,27.4187264223222,0.151515847885396,7.06464203492305,40,-121,94.3516430746993,278.987488549362,608.591057408385,14.7369612135757,278.438405847585,50.9090160142611,28.5493042058851
1980-08-18,1980,8,18,20.6745686601836,14.8761466085048,33.4042598312064,1.04083408558608e-14,4.18007517816051,40,-121,92.6474624184284,281.981148611016,615.316479767218,13.2157655561284,281.424451708586,47.55749382811,25.3073378916441
1980-08-19,1980,8,19,27.1118133319998,4.86465633001913,17.2990198911347,1.04083408558608e-14,0.498323947953736,40,-121,94.8338993080768,286.797832339193,623.200606166978,10.8129369990964,286.209092436658,41.8730835921687,20.2019715481596
1980-08-20,1980,8,20,28.9338639234003,10.655887442752,21.0852387162798,1.04083408558608e-14,4.80541692585939,40,-121,94.8848526982385,291.690840368996,631.41270167319,14.5786023130643,291.070375176707,50.6233584331069,28.2663734078048
1980-08-21,1980,8,21,27.5492286895296,13.7685318319882,23.2836760362194,1.04083408558608e-14,5.04250461271658,40,-121,94.9358229106795,296.228241669732,639.375562837306,17.1738957613635,295.58027822459,56.0627147977362,33.8627406260624
1980-08-22,1980,8,22,23.4600111745943,11.2499222329086,19.1875915537133,0.0756675206921749,-1.13004574627473,40,-121,94.9868099509538,300.325686199274,646.602364848733,15.2330197686081,299.652799670805,52.0610046222419,29.7027122327496
1980-08-23,1980,8,23,21.8197035838576,5.7668065543145,40.4452999454643,0.986841882766645,7.96291030586451,40,-121,87.7215434347689,303.143624701444,653.533911493827,4.13475796688439,302.467092037181,21.904904336574,6.41692720749472
1980-08-24,1980,8,24,24.8785306967244,10.2541570103244,31.2511351771481,0.246439260940083,6.95390921993737,40,-121,91.1309975453634,306.830738896933,661.016047019238,8.44786729386088,306.138297652871,35.7167597454765,15.2458778843153
1980-08-25,1980,8,25,25.6432374749411,12.7343236015432,24.7888384421733,1.04083408558608e-14,4.29770007706639,40,-121,92.9657338215884,310.983173002002,668.635829764727,12.4056280898737,310.266929808943,45.7858448020781,23.6626393406986
1980-08-26,1980,8,26,24.9609311249915,14.281046478095,23.474287306692,1.04083408558608e-14,2.94041901703508,40,-121,93.3394124213293,315.100390254974,676.132797367225,14.1306788774883,314.359848637054,49.7129198559135,27.3728183437892
1980-08-27,1980,8,27,24.340232571877,13.3666184697799,19.5560712378546,1.04083408558608e-14,-0.128396216529268,40,-121,94.0918918463783,319.32533294845,683.518039230163,14.9823569179333,318.557338693061,51.575205244505,29.2138914996435
1980-08-28,1980,8,28,23.2197407669371,13.5200784221907,16.6688422750926,1.04083408558608e-14,-3.23810448135384,40,-121,94.6491407890953,323.509151386033,690.701592568212,16.3055197564976,322.712688832184,54.3690617894658,32.0731531915052
1980-08-29,1980,8,29,20.2941405147264,13.360708182908,23.1479085399034,1.04083408558608e-14,-1.25823850719172,40,-121,94.2694541434864,326.90350440236,697.358537860863,15.3502459964537,326.089759936236,52.3754198749733,30.0209623700476
1980-08-30,1980,8,30,21.9159657664126,11.6767848198345,28.3296770021532,1.04083408558608e-14,2.94731110095535,40,-121,93.5614194398544,330.308958550752,704.307411698817,12.7824111608737,329.479719038085,46.6981427032838,24.503561395422
1980-08-31,1980,8,31,26.5719750122315,6.28780447434066,17.2546649044324,1.04083408558608e-14,0.0144996567509565,40,-121,94.9037147536513,335.036008033476,712.094367201019,11.728645681973,334.171228385411,44.2220508515083,22.2510095950335
1980-09-01,1980,9,1,28.003586191189,11.6208592592394,20.0359550668488,1.04083408558608e-14,3.29559107505952,40,-121,94.9546911934065,339.179333883603,718.839012715433,15.4522659399729,338.282385104907,52.6109230251735,30.2603038609635
1980-09-02,1980,9,2,25.3174862491751,11.7922418956206,22.1358807326582,1.04083408558608e-14,2.42075588944692,40,-121,95.0056844630508,342.841488648439,725.100160240284,15.6955704479418,341.918051160339,53.1291075871128,30.7898424311466
1980-09-03,1980,9,3,27.824923580367,12.2773087253443,19.7069984744872,1.04083408558608e-14,2.91193173683132,40,-121,95.0566945681407,346.976319438286,731.81264648475,16.1966759668466,346.019920730248,54.1800785394745,31.8760903833161
1980-09-04,1980,9,4,28.3855545315672,11.7554017670608,16.5820427726963,1.04083408558608e-14,0.967445126793223,40,-121,95.5077713534292,351.355336916781,738.626046300432,16.7783471783478,350.361319561265,55.3804974651935,33.1367974434531
1980-09-05,1980,9,5,28.4232893071287,12.2684776126106,18.6085251273548,1.04083408558608e-14,2.60776109981686,40,-121,95.5589472226794,355.633442403085,745.446238375715,17.3381381975049,354.603484174273,56.5174290662327,34.3503960199332
1980-09-06,1980,9,6,24.4241731950649,13.2492013246913,24.0803833870422,0.00135604875793442,2.83795670275379,40,-121,94.8429232071171,359.083398094975,751.546589550827,16.518467652693,358.028856376534,54.8562947210486,32.5836517562345
1980-09-07,1980,9,7,21.6564429222444,7.73610266775206,30.3478129204895,0.254846763239213,3.69027774756017,40,-121,93.4766642891242,361.905332822981,757.148749276831,10.3573026156999,360.835357097085,40.857836842099,19.3431103146194
1980-09-08,1980,9,8,24.967091904675,7.87353091519281,28.253283357567,0.104867770612806,5.57824926945204,40,-121,93.5271695876756,365.23501240186,763.346825819673,10.5029278652073,364.143433982743,41.2291741313626,19.6553648064889
1980-09-09,1980,9,9,23.3860818183921,7.15119864486727,31.2202026856619,0.549109343708743,5.62098018975769,40,-121,92.21673189638,368.233401680243,769.260320546983,8.42735742548509,367.124877098919,35.7268654946261,15.2535139467327
1980-09-10,1980,9,10,21.162040352642,6.53070574895521,46.7959709418794,1.32088189346861,9.50030449234549,40,-121,84.0119076480252,370.34211390556,774.773487810459,2.56141640002824,369.232446074091,15.4349623667794,3.45321621607736
1980-09-11,1980,9,11,25.548515487307,8.19980551231549,28.728470256649,0.293810564216899,6.32672958319307,40,-121,91.0960794082581,373.72351687275,781.076220598174,7.57932035847004,372.591638977421,33.3089726428829,13.4741784571279
1980-09-12,1980,9,12,22.293313522028,17.6960552524752,27.9736659741886,0.975812686202194,3.09939641946261,40,-121,90.1346249467042,376.723307061611,786.793017032139,10.661406164817,375.572595888779,41.6345992055495,19.9987647308192
1980-09-13,1980,9,13,12.0949128534241,10.299639153652,63.7637424004299,3.32295227966776,5.4923279565794,40,-121,64.3001752882079,112.555679743345,770.262604567083,0.860960091611338,164.878585695981,5.63087060397404,0.579545613501622
1980-09-14,1980,9,14,15.4748706072942,10.083806922996,31.4621499385437,2.87907231957394,-1.27661739764579,40,-121,70.9387152615324,84.3090476360159,759.912182503103,1.0722380298505,132.004688419334,6.33931493517902,0.714798815985393
1980-09-15,1980,9,15,23.8612319514834,5.87463616194779,21.9846531811609,1.04083408558608e-14,1.0836916089151,40,-121,89.2444394291516,87.7760480038587,765.91120425437,5.17225959679042,136.456220184287,22.7845581030968,6.8800688419709
