"DATE","YR","MON","DAY","TEMP","WS","RH","PREC","DEW","LAT","LONG","FFMC","DMC","DC","ISI","BUI","FWI","DSR"
1961-08-18,1961,8,18,17.6788524237036,10.6576796773497,43.692632478011,3.4814853292065,5.30053766186086,40.25,-105.76000213623,62.6876972982924,2.90175574913101,300.003176558786,0.814038027128032,5.66648986948479,0.37013187628333,0.00468338530736467
1961-08-19,1961,8,19,17.470747936892,12.4806885420242,44.3749614898564,0.431287577307119,5.33143854054362,40.25,-105.76000213623,80.9770999561077,5.0343399752021,306.151911187427,2.37159316691375,9.67110266153155,2.20089653881658,0.109893054433349
1961-08-20,1961,8,20,16.1702854661935,0.65329484788159,50.538147859854,1.7197005539519,5.99549211713355,40.25,-105.76000213623,72.5542426034865,5.95543254826659,312.066562571342,0.706651576956393,11.3684791225837,0.457443697877133,0.00681344167145372
1961-08-21,1961,8,21,13.4481568126974,9.84103962776448,66.8572521009647,4.31355699248085,7.4705361016006,40.25,-105.76000213623,55.6863901816425,4.15802996553685,307.689898779159,0.487102662944697,8.04428957685715,0.262135999996909,0.00254308634889537
1961-08-22,1961,8,22,17.792433260828,6.22455846057496,36.6508495254237,2.65327390925308,2.90981866010168,40.25,-105.76000213623,68.4272556598007,4.93192696744633,313.896536766108,0.814308136374414,9.49104678273886,0.477643870318164,0.00735501145603959
1961-08-23,1961,8,23,18.9556839819803,8.00984281080748,34.2305370237688,1.18327811443353,2.99180058313749,40.25,-105.76000213623,80.9735873468136,7.65505616156539,320.312559882865,1.89246327046588,14.4469535330165,2.20334805187444,0.110109807016255
1961-08-24,1961,8,24,14.8827818829521,2.63043349658634,56.8379427172923,3.89082250331617,6.48233861393072,40.25,-105.76000213623,58.8746083228535,5.93502495535704,317.49569008701,0.434028063037499,11.3400920903886,0.280571337867527,0.00286817436853313
1961-08-25,1961,8,25,12.251365441656,1.48611535484213,83.6865460397806,11.7797974124795,9.59828231946807,40.25,-105.76000213623,24.0895898038415,2.89013459069397,287.283263316161,0.000614111871559676,5.63845875618813,0.000278601978573618,1.38736563106854e-08
1961-08-26,1961,8,26,16.2152604285448,14.4732694079903,49.1331587650102,1.43850831988802,5.63224913506724,40.25,-105.76000213623,60.4666695552993,4.70845439901632,293.206010193299,0.873586194605506,9.05344643528655,0.499761550420066,0.00796854686717562
1961-08-27,1961,8,27,17.7726137858935,1.38155118193748,35.3976201659875,0.698704041088461,2.40342262781138,40.25,-105.76000213623,77.2427553607123,7.22547657569414,299.40908067476,0.950627120457052,13.6287170994859,0.682571418795341,0.0138360154909023
1961-08-28,1961,8,28,18.8626849072879,3.38956179336083,28.9763598148466,0.444987656544149,0.58405456659392,40.25,-105.76000213623,87.2353704274367,10.1525145172358,305.808363958072,3.42185158402028,18.7489183446521,5.35150140699694,0.529627825371541
1961-08-29,1961,8,29,17.6392134738348,7.05863074461212,40.4455072088938,0.980426112470898,4.16351145237212,40.25,-105.76000213623,85.0782171502275,12.4564608653548,311.987422383362,3.03994796163476,22.6519118819221,5.35955101017601,0.531038719055736
1961-08-30,1961,8,30,11.3015552197976,5.50728655013392,63.0520591998609,1.98651148936917,4.57531295808269,40.25,-105.76000213623,69.7438450653305,11.5679527724064,317.025702322926,0.818931423990258,21.2018220149823,0.770323950505937,0.0171388162918194
1961-08-31,1961,8,31,10.6894383593223,11.3138327642033,64.2549721884472,1.73234095855181,4.25999786948347,40.25,-105.76000213623,67.6061732250138,11.289482229338,321.953801227604,1.02468140318656,20.759138705576,0.951016517664693,0.0248863824073156
1961-09-01,1961,9,1,14.0076758358467,21.6537466740464,48.7033871776742,2.25642575765229,3.45846691426431,40.25,-105.76000213623,72.3855252735578,10.3858579059344,326.179182878056,2.0227367813405,19.2401534788829,3.05448692779416,0.196295183488153
1961-09-02,1961,9,2,0.469449880626598,8.7492831299235,81.1108364262531,4.18821262111886,-2.39378113013697,40.25,-105.76000213623,41.9611049876833,6.38898009276415,318.270333798637,0.0773174698025109,12.1673401725319,0.0520040580634132,0.000145196052476578
1961-09-03,1961,9,3,-1.04369080186842,7.35356910591379,78.3144329803578,29.9872784095363,-4.34432026821167,40.25,-105.76000213623,16.9073866751493,2.41579048478489,228.112560291196,5.37600150737226e-05,4.70696015154203,2.25356791302307e-05,1.61863883244059e-10
1961-09-04,1961,9,4,-2.09488526089143,9.39844953496272,94.8553858989959,8.50040717478057,-2.80936641691073,40.25,-105.76000213623,8.20809011616007,0.611110315816842,209.786803507467,7.75566864062867e-07,1.21338414199487,2.11887205753233e-07,4.18575960837824e-14
1961-09-05,1961,9,5,7.27743952060803,15.7949079447614,58.2674927015775,9.14832252433287,-0.35053935601411,40.25,-105.76000213623,33.7216104013269,0.622434429725981,192.304932203451,0.0199261893391841,1.23487653034036,0.00546476191077493,2.69196871416334e-06
1961-09-06,1961,9,6,10.2747539606939,3.87314217204375,43.7438474575646,0.0650186080917458,-1.4781061128449,40.25,-105.76000213623,59.0999909452443,1.76168660491074,195.858387916376,0.469233353822931,3.44588645929268,0.173763765527675,0.00122827813888306
1961-09-07,1961,9,7,11.4517258568009,6.00338830358866,48.8095049764694,0.13745493864333,1.11630643614939,40.25,-105.76000213623,74.4097923810252,2.90561964218887,199.6236985706,1.0047746169887,5.60720048556274,0.454688867824547,0.0067409833282801
1961-09-08,1961,9,8,14.425409384465,10.9098844819242,46.74768799511,0.702412902318374,3.266755340396,40.25,-105.76000213623,81.6843985149142,4.37755709849932,203.924272259804,2.37832080779162,8.30918945635402,1.95128009400621,0.0888044279476578
1961-09-09,1961,9,9,14.4985889842229,9.62986469307377,41.2141498205355,0.904507993825928,1.56783764302344,40.25,-105.76000213623,83.3137321847285,6.01010505073962,208.238018276964,2.73144058162422,11.2112691378174,2.97999228785857,0.187901264212513
1961-09-10,1961,9,10,11.3854068445203,9.00586297901808,37.0161801058604,0.0222531673794747,-2.73116827493811,40.25,-105.76000213623,86.6668479929068,7.41014208352195,211.991391508977,4.18847338080207,13.6292599468989,5.40267633511629,0.538625296806952
1961-09-11,1961,9,11,12.4968220158441,10.0712813438134,37.5699094685191,1.59571862140906,-1.52540337613476,40.25,-105.76000213623,79.8307655566047,8.26842909742347,215.944819471829,1.85627898402007,15.0921767091907,2.22535259312518,0.112063668837096
1961-09-12,1961,9,12,9.34705007626246,11.8068617752965,42.1681344012511,0.848875075377219,-2.82639343169512,40.25,-105.76000213623,81.6321659232571,9.34407346421259,219.331288485557,2.47292200705424,16.8893258134409,3.52900419023831,0.253462230306582
1961-09-13,1961,9,13,7.02512235894261,10.5371914337895,56.7075216995351,2.03896538390652,-0.960989367542197,40.25,-105.76000213623,69.0312303318151,8.25825423805424,222.299810510166,1.0315943189977,15.1129266400699,0.787319050001967,0.0178137662326344
1961-09-14,1961,9,14,10.2976225856183,7.45703411921593,33.6514231520351,5.06645582215337,-4.98504052824529,40.25,-105.76000213623,58.3483803184916,5.85197334217999,215.909869325138,0.533440625976014,10.9612204479488,0.338377587124867,0.00399585496963708
1961-09-15,1961,9,15,13.5243855624452,2.31734707216764,53.0412164086952,1.47499140382309,4.2164843872568,40.25,-105.76000213623,65.1093709742714,7.07462374486158,220.048258726379,0.595298166223516,13.0965977025826,0.417659833113579,0.00579996138086854
1961-09-16,1961,9,16,13.3467725755327,3.13236869148206,54.2793694232412,1.56968090175415,4.37792571261957,40.25,-105.76000213623,67.5336170966937,7.67343429221287,224.154677789974,0.676865182837198,14.1369973339073,0.496546192233955,0.00787802754377889
1961-09-17,1961,9,17,13.6478761370367,4.0710004407927,54.8635176823576,1.57944504662475,4.81306053488652,40.25,-105.76000213623,69.0273846267401,8.24216424946548,228.315295494641,0.744644987306077,15.1197720388734,0.568471249797655,0.0100092827667238
1961-09-18,1961,9,18,7.67306673179945,8.96819557124316,85.1886955249684,4.60156142064049,5.35855563816312,40.25,-105.76000213623,40.434336709777,4.87497475726794,222.61692251101,0.0592311556840173,9.24388184730209,0.0342592696688054,6.93627242639418e-05
1961-09-19,1961,9,19,6.91154152181832,6.39554272278661,50.6482816647876,2.64131472406274,-2.60378097914406,40.25,-105.76000213623,49.2629516478014,3.74716206358162,225.564999984937,0.20666148518366,7.19548937001958,0.105187411999737,0.000505178404461628
1961-09-20,1961,9,20,4.7527433289589,22.093186607906,56.3410527334146,3.29362015425453,-3.19342019482457,40.25,-105.76000213623,53.0308616318128,2.34479804937596,223.092289137069,0.702000441201874,4.56952676023494,0.290626930764917,0.0030526243783791
1961-09-21,1961,9,21,4.12385614353906,13.9630410394386,74.1310326001247,6.73748703384334,-0.0604494745028319,40.25,-105.76000213623,36.436258782904,0.857569544072585,210.946893299832,0.0338836861217034,1.6978829357515,0.0100318073391745,7.88878387072203e-06
1961-09-22,1961,9,22,-0.404893878981341,2.9740535453759,95.3307372006491,15.0379184663906,-1.05999830536234,40.25,-105.76000213623,7.89585521272649,0.0057783954393378,176.8278052286,4.67871818686418e-07,0.0115558468210869,9.43677923489994e-08,1.00001616795137e-14
1961-09-23,1961,9,23,-0.653399603159414,4.69014050043525,80.797117309478,14.3536714149942,-3.54531183370131,40.25,-105.76000213623,11.6477878452763,0.015268394118936,147.075122938699,3.98686261477011e-06,0.0305288649614382,8.12209195982781e-07,4.51524261713397e-13
1961-09-24,1961,9,24,-1.51021075032537,14.5750770591719,57.2937145490848,15.6793243860292,-8.89116384581229,40.25,-105.76000213623,24.1584703596648,0,116.436912475755,0.00121543131913055,0,0.000243086263826111,1.08984527359514e-08
1961-09-25,1961,9,25,5.49597363900057,11.9320777579647,45.1640779406057,0.00408731645744603,-5.44981496884049,40.25,-105.76000213623,52.4844712341489,0.643949618212512,119.130187730775,0.397336273710962,1.27072717668381,0.109660574973529,0.000543823940045333
1961-09-26,1961,9,26,6.49533254819499,16.6715794260529,50.0515592894507,0,-3.15179860312946,40.25,-105.76000213623,70.8708320976647,1.31937372429835,122.003347589451,1.49097732278167,2.56928526705504,0.498450545249265,0.00793158490367468
1961-09-27,1961,9,27,3.87611270685852,5.13568581177745,65.5822880965388,0.0865148650161449,-1.97441206230002,40.25,-105.76000213623,75.5806714002353,1.62428959631521,124.405047876685,1.02595204726101,3.1458936035297,0.367512009953434,0.00462486992586402
1961-09-28,1961,9,28,8.74636752824932,16.8670811802248,45.1998011344362,0,-2.44044776324967,40.25,-105.76000213623,82.6337505626964,2.58494140575838,127.68339403177,3.60622635713064,4.92082824983918,2.51204753025632,0.138873123217621
1961-09-29,1961,9,29,4.28012508052217,11.3205473930762,69.2600699201162,3.99822809689266,-0.842430894228869,40.25,-105.76000213623,52.9680362484252,1.23964469037221,124.647037147997,0.405298831374346,2.41914201145328,0.132907732779213,0.000764280617534151
1961-09-30,1961,9,30,2.72124714817841,16.9754856011516,38.33582728457,2.87625972932096,-10.1221539517036,40.25,-105.76000213623,56.8663767143687,0.608016620063604,123.848515440137,0.770103042836636,1.20128934344575,0.209939441760466,0.00171662467718534
1961-10-01,1961,10,1,-1.05131367684322,6.82166133986909,84.2933547072029,5.29057700790388,-3.36684349355414,40.25,-105.76000213623,30.2974273905808,0.00115867163453921,116.075957032462,0.0052721540168878,0.0023172854411488,0.00105686766497761,1.46921510660057e-07
1961-10-02,1961,10,2,4.78933312883788,6.30495097436616,50.696853365142,2.36420980645632,-4.57197776218032,40.25,-105.76000213623,43.7925460065341,0.439957494602387,117.642036995652,0.0932664262811553,0.871764431273667,0.0238782405394459,3.66128060795174e-05
1961-10-03,1961,10,3,7.20730907084004,11.0601174356205,42.0241647154057,0,-4.83179739518607,40.25,-105.76000213623,66.8379546264474,1.16971294049795,119.643352628404,0.9857708313623,2.28361064219345,0.317512326817324,0.00357013919846687
1961-10-04,1961,10,4,8.28823274226465,7.14518846479199,44.139599269718,0,-3.18269948181222,40.25,-105.76000213623,77.9332769780876,1.96432994793165,121.839234522011,1.34285443591714,3.77644725932273,0.514870518211676,0.00839990564163621
1961-10-05,1961,10,5,8.91102162770471,7.08588159031965,40.1265549771372,0,-3.89152780098323,40.25,-105.76000213623,83.6074421274921,2.8725322716716,124.147218414998,2.49674264055705,5.43091191968641,1.45492685806062,0.0528199224342974
1961-10-06,1961,10,6,8.53902532893517,16.0691150599105,35.176027803244,0.0024221134562602,-5.97702179697836,40.25,-105.76000213623,86.7349519112701,3.81928970319256,126.388242974206,6.0370336498925,7.10204295910504,5.48375010377138,0.553014291013089
1961-10-07,1961,10,7,7.73100058160782,5.20405141939343,51.7075801147489,0.0127917866909175,-1.55756551517186,40.25,-105.76000213623,86.6928234957545,4.46547763523244,128.483823078896,3.4710120719545,8.21699733854841,3.26175178689796,0.220483966339157
1961-10-08,1961,10,8,2.41556986168951,9.25871942524536,74.7553733392388,0.633685432996709,-1.60360151810738,40.25,-105.76000213623,82.4754438832686,4.59995049679931,129.622625654,2.40964056372365,8.45021386756545,2.02120683602365,0.0945148275864208
1961-10-09,1961,10,9,3.60092692026871,9.89732845214971,64.60339348489,0.635426327043401,-2.44170902360406,40.25,-105.76000213623,80.8035266147968,4.85207501975775,130.974792499648,2.04195972240318,8.88158495515265,1.57641893587966,0.0608762247938165
1961-10-10,1961,10,10,-0.911052777307134,29.3722409064933,77.4412751110541,12.4811506401608,-4.36450043388203,40.25,-105.76000213623,36.033056771196,1.85759652798501,107.430592690743,0.0674038332519362,3.56124803394556,0.0252705310573166,4.04758834387814e-05
1961-10-11,1961,10,11,7.08991679622829,9.29042761907718,41.9155511083233,0.207923302011693,-4.97368918505572,40.25,-105.76000213623,61.4973429975715,2.5783874767658,109.410777714064,0.714021399542688,4.86986537827705,0.303678620001887,0.00329945392813624
1961-10-12,1961,10,12,4.61858072940265,14.745037959229,55.2529553450021,0.0457173914870921,-3.58188838397882,40.25,-105.76000213623,73.4231145061675,2.96611137938486,110.946122245357,1.49009643978936,5.5605721757526,0.671777179729782,0.0134510934781203
1961-10-13,1961,10,13,6.39775974851773,2.76145629474706,69.2077498533492,0.0101426000981234,1.18693701599562,40.25,-105.76000213623,76.7693217099718,3.31592998794312,112.80171900009,0.98412288562788,6.17784843534178,0.465613272450674,0.0070302986791097
1961-10-14,1961,10,14,8.10452145537232,2.99611251593509,54.5315826718251,0,-0.480449172517012,40.25,-105.76000213623,80.6966869263144,3.95006395054878,114.964532862057,1.42518385587318,7.27520625674054,0.729338582137406,0.015557992849313
1961-10-15,1961,10,15,11.0088368207659,2.9919297816986,49.2856887675264,0,0.839459788359306,40.25,-105.76000213623,83.6963205821764,4.88053511738783,117.650123489795,2.05523185891772,8.84388290408807,1.58999158705966,0.0618070117434379
1961-10-16,1961,10,16,11.5409134940059,3.1371810062783,39.9196051519267,0,-1.56639433765264,40.25,-105.76000213623,86.177243626019,6.03128568865234,120.431487918716,2.90788682674593,10.7203646392046,3.12323586984458,0.204182901692493
1961-10-17,1961,10,17,7.50993720733902,10.1732276814795,48.0043388198678,0.00688788514125859,-2.77089797610165,40.25,-105.76000213623,86.2253390183173,6.70960948191765,122.487276616037,4.17347059061867,11.8028740318217,4.95426826699928,0.462043274765198
1961-10-18,1961,10,18,5.56305493877863,6.3474812330691,45.8090696808056,0.161449000069507,-5.20008541866991,40.25,-105.76000213623,86.273450289326,7.25671357338581,124.192626505017,3.46513212150259,12.663562039524,4.25171598157995,0.352474431447635
1961-10-19,1961,10,19,9.05890540221554,3.80319508722798,44.2068328538301,0,-2.45306036679364,40.25,-105.76000213623,86.4933479711678,8.11552515618606,126.527229477416,3.14433742419945,13.988047861875,4.07355560929828,0.326755016209828
1961-10-20,1961,10,20,6.58604476039494,12.29401537299,42.1774902493243,0.288609956523697,-5.35269792155196,40.25,-105.76000213623,86.5681358924226,8.78892003459032,128.416717534287,4.87461070750639,15.0096633300649,6.60148879619285,0.767953723239365
1961-10-21,1961,10,21,8.44831311673516,9.48177014764335,46.7972707583173,0,-2.24558303849534,40.25,-105.76000213623,86.6163603379377,9.55863605481248,130.641413895299,4.25954249064366,16.161121491514,6.06105597877309,0.660205877523244
1961-10-22,1961,10,22,-2.43791463475679,19.7554117286341,43.7858754411374,0.754791105810221,-13.1680977075719,40.25,-105.76000213623,82.815568919822,9.55863605481248,130.906589261043,4.26800815622788,16.1661853301535,6.07367106793744,0.662640000374984
1961-10-23,1961,10,23,-0.298173629334372,15.0115616700755,37.3079904471745,0.0148354449196453,-13.2078274087354,40.25,-105.76000213623,84.7910821347213,9.63480228976533,131.556918007763,4.36311205472521,16.287496028907,6.22923953601961,0.692977141914034
1961-10-24,1961,10,24,-0.203649979647025,18.8594774526081,43.513169506354,0.402070833740861,-11.1872883209917,40.25,-105.76000213623,85.0765761206854,9.71151985322859,132.224261011426,5.50831648890897,16.4098840061386,7.74935037262335,1.01992557030773
1961-10-25,1961,10,25,2.37669319931808,2.46199505342814,37.9875807277152,0,-10.5516131023757,40.25,-105.76000213623,85.865977354564,10.038194179741,133.356065787303,2.69038981134281,16.8966989969056,3.88554024783166,0.300536969679647
1961-10-26,1961,10,26,4.33196063035069,10.50152021141,38.5061095618567,0,-8.60107396430101,40.25,-105.76000213623,86.4854090978482,10.5443200598981,134.839818700767,4.40177924004295,17.6400588947863,6.57598589149195,0.762710365848182
1961-10-27,1961,10,27,0.484695630576198,15.6728020401428,55.6622318302506,3.30656332303648,-7.38080457142206,40.25,-105.76000213623,59.8452844198892,7.17547918200112,131.585610316849,0.892974449741823,12.6292482926966,0.613533302282745,0.01145624818731
1961-10-28,1961,10,28,-5.84229059849628,9.51586603571425,64.9788272789339,2.30085640136575,-11.4105314037199,40.25,-105.76000213623,50.0858812983286,5.2894213417871,131.785610316849,0.26780873869939,9.61414578364693,0.158171900487442,0.00103998679067682
1961-10-29,1961,10,29,-8.19928354070015,9.48900820466437,83.8151340496117,8.91549686834889,-10.4677392888083,40.25,-105.76000213623,20.7909988254335,2.20797803817689,115.552528544779,0.000284510465102953,4.21462348313534,0.000113931969896975,2.84991316437518e-09
1961-10-30,1961,10,30,2.35306228689626,2.72841488568934,74.0215053586,0.795891343521308,-1.79846624286171,40.25,-105.76000213623,32.7491094632193,2.3438995998255,116.68007975642,0.00812622858684137,4.46363268212622,0.00333156902432185,1.1211334427539e-06
1961-10-31,1961,10,31,4.22142894321632,7.13572279963532,66.3931215107585,0.00287625972931116,-1.47621422231327,40.25,-105.76000213623,50.2447448522547,2.61487284021264,118.143936966199,0.242141533247561,4.95554377954154,0.103759813415551,0.000493106305900943
1961-11-01,1961,11,1,0.165297169132657,14.3326853969196,68.1669947801176,0.641860065911619,-5.01909455781401,40.25,-105.76000213623,61.3449968560066,2.6682736928731,118.143936966199,0.912819585248593,5.05133703011157,0.39440735544661,0.00524072732622947
1961-11-02,1961,11,2,-9.05152096288123,14.0190135560159,78.2413257908374,4.06763678562391,-12.17359391813,40.25,-105.76000213623,37.2809105173261,0.99154574200798,112.611851910037,0.0407445406018726,1.940378961651,0.0125094853581186,1.16595749465835e-05
1961-11-03,1961,11,3,-3.4685273313479,22.081793183672,69.6988486651096,1.27100403617783,-8.22963278993114,40.25,-105.76000213623,47.9248160785292,0.99154574200798,112.611851910037,0.382372115017996,1.940378961651,0.117396792392614,0.000613564795004471
1961-11-04,1961,11,4,-7.7083703923239,9.57621383380343,49.9523019712472,5.37853000278469,-16.4398070668773,40.25,-105.76000213623,34.2878881321334,0,104.365212075796,0.01667296230169,0,0.003334592460338,1.1229349426543e-06
1961-11-05,1961,11,5,-8.12305479095227,3.14207770955395,59.2478460666607,0.00454146273049828,-14.7408893695048,40.25,-105.76000213623,45.1090779176458,0,104.365212075796,0.0979938277006662,0,0.0195987655401332,2.58115291380739e-05
1961-11-06,1961,11,6,-1.46371121297915,6.85440979074397,50.7141286005565,0.000908292546091503,-10.4109825728605,40.25,-105.76000213623,59.6092780495195,0,104.365212075796,0.563994944048781,0,0.112798988809756,0.000571674893320699
1961-11-07,1961,11,7,0.379499955924132,3.85082782282236,49.5210407896127,0,-8.99458719487279,40.25,-105.76000213623,69.4488651492151,0.0990155406474364,104.365212075796,0.746325760994795,0.197562492274759,0.161846515494916,0.00108313313011414
1961-11-08,1961,11,8,-0.635104703219895,6.48581950576393,55.5843116211499,0,-8.45539839336817,40.25,-105.76000213623,75.1654200224315,0.126391513698657,104.365212075796,1.0719181334844,0.252020005186552,0.236387385674256,0.00211779496175585
1961-11-09,1961,11,9,0.384073680909012,5.13622880932107,59.204174529434,0,-6.66945373154226,40.25,-105.76000213623,78.2910889353393,0.206660763312522,104.365212075796,1.25107134422751,0.411285489627294,0.288382181571732,0.00301101564819954
1961-11-10,1961,11,10,1.3887686025858,7.51045358377309,53.4990734939186,0,-7.04720120768411,40.25,-105.76000213623,80.925315415564,0.360095658139543,104.365212075796,1.83542069799257,0.714032178522742,0.454575998817714,0.00673802180334741
1961-11-11,1961,11,11,-0.0664382301008573,11.9012219127869,62.8835752824194,0.115882990673422,-6.30684137965318,40.25,-105.76000213623,81.4714709105228,0.410956153684688,104.365212075796,2.43814535886138,0.813900124525926,0.616836046891654,0.0115656315603158
1961-11-12,1961,11,12,-9.04542266290139,9.34320691661575,85.3726616508002,10.7142945648571,-11.0662073269696,40.25,-105.76000213623,25.566321696015,0,85.3456427475125,0.00148067810168968,0,0.000296135620337936,1.54563645741189e-08
1961-11-13,1961,11,13,-7.117597581778,2.35569574635842,49.4413081735182,1.47567262323267,-16.0128704369139,40.25,-105.76000213623,34.4318554783541,0,85.3456427475125,0.0119874513541116,0,0.00239749027082232,6.26236727690092e-07
1961-11-14,1961,11,14,-3.12778481997498,6.96962259377996,39.1394647660262,0,-15.18989805567,40.25,-105.76000213623,52.7818553696821,0,85.3456427475125,0.319273424163098,0,0.0638546848326196,0.000208814233960066
1961-11-15,1961,11,15,-4.12943059166184,2.88021503112936,70.4778310348986,0.0637318603181024,-8.7240468488547,40.25,-105.76000213623,59.6351039366949,0,85.3456427475125,0.462412963902551,0,0.0924825927805101,0.000402249116084002
1961-11-16,1961,11,16,-3.64614031826039,4.21806387169822,74.6533893506542,0.444003672952542,-7.50945312757051,40.25,-105.76000213623,64.8309979722404,0,85.3456427475125,0.64786053807256,0,0.129572107614512,0.000730658262550835
1961-11-17,1961,11,17,-6.58018489605558,4.33472871182816,93.3593301073585,2.51142888997025,-7.47855224888781,40.25,-105.76000213623,41.2952019958514,0,85.3456427475125,0.054956126050207,0,0.0109912252100414,9.27300540232598e-06
1961-11-18,1961,11,18,-7.97898245392884,10.6961547045798,62.8423436285746,9.59709473315245,-13.8750341362114,40.25,-105.76000213623,24.447949408285,0,69.3545889898278,0.00110102037919481,0,0.000220204075838963,9.14891892972475e-09
1961-11-19,1961,11,19,-8.21605386564465,7.69247964495927,62.4862609461918,0.0966574651142769,-14.1720609496718,40.25,-105.76000213623,37.8285717299626,0,69.3545889898278,0.0332222834637665,0,0.00664445669275331,3.80471538895538e-06
1961-11-20,1961,11,20,-3.38620028162018,14.1683629437668,66.3689224585523,0.206787936329068,-8.78332608551131,40.25,-105.76000213623,52.359036733004,0,69.3545889898278,0.438822159952877,0,0.0877644319905754,0.000366642437254662
1961-11-21,1961,11,21,-6.72806867056642,4.90339367302288,84.5773278507674,4.4367820145686,-8.9050377097106,40.25,-105.76000213623,28.6467375631908,0,63.7459119476869,0.00301578777270324,0,0.000603157554540647,5.44416613824005e-08
1961-11-22,1961,11,22,-3.38696256911766,27.2459502233527,66.7010778576139,1.07216365962714,-8.71963243761428,40.25,-105.76000213623,45.2451392272657,0,63.7459119476869,0.337106726041557,0,0.0674213452083114,0.00022990071704272
1961-11-23,1961,11,23,-0.342386304188096,11.7861105378225,61.8449463994412,0.365663440851298,-6.78864283503276,40.25,-105.76000213623,59.6306960708676,0.0383246237361301,63.7459119476869,0.724108456468455,0.0765342148021009,0.150489525762644,0.000952258829752134
1961-11-24,1961,11,24,-0.540581053532549,11.1096273658121,59.6723266359601,0,-7.44449821931909,40.25,-105.76000213623,69.2805919374933,0.0682347573122705,63.7459119476869,1.07020139158056,0.136105290817708,0.2273860818095,0.00197715614315948
1961-11-25,1961,11,25,-0.152576717315924,8.42810905240674,73.2486474257934,0.0509400736271757,-4.36954547529962,40.25,-105.76000213623,73.2486040396091,0.101836965106213,63.7459119476869,1.07570101335579,0.202863720389419,0.233666740141943,0.00207484384448204
1961-11-26,1961,11,26,-2.13604878575529,5.38046860121905,85.0018051920711,2.82092957505429,-4.32161758183253,40.25,-105.76000213623,46.8896927278787,0,61.2801706319972,0.142780385657494,0,0.0285560771314988,5.0252229100309e-05
1961-11-27,1961,11,27,-4.64245007746496,4.93473316094435,66.7836336609002,0.57600885631927,-9.91026221216492,40.25,-105.76000213623,55.5213966215007,0,61.2801706319972,0.374959856939202,0,0.0749919713878405,0.000277552438820258
1961-11-28,1961,11,28,-5.24923092545794,6.702099045181,76.7413058902266,0.139877052099603,-8.71143424531073,40.25,-105.76000213623,61.4670418838565,0,61.2801706319972,0.625664768362126,0,0.125132953672425,0.000686936836546108
1961-11-29,1961,11,29,-3.10720305754302,5.471200051189,66.7132911778973,0,-8.44846146141896,40.25,-105.76000213623,67.7576199604748,0,61.2801706319972,0.767171676943457,0,0.153434335388691,0.000985489108841439
1961-11-30,1961,11,30,-0.683891103058556,9.00469961842541,67.3407048932694,0.281570689291414,-5.99720196264872,40.25,-105.76000213623,73.0010615774102,0.0180173876804239,61.2801706319972,1.09593115095258,0.0360083077599119,0.22384731922391,0.00192301983114213
1962-05-01,1962,5,1,3.56601375519125,14.7054601984201,38.9746256349226,0.0806238841123165,-9.14185172351625,40.25,-105.76000213623,80.9293105864318,0.767654781222999,64.3260531079316,2.63868235405691,1.49083132466058,0.755909921363089,0.0165752804233278
1962-05-02,1962,5,2,5.36115722875127,13.0869108535109,44.5360333463368,0.463811969594456,-5.75921025127377,40.25,-105.76000213623,83.9444162908064,1.71109852845033,67.6950614091069,3.53225253734288,3.21879675431423,1.88803399313772,0.0837734240251608
1962-05-03,1962,5,3,8.05850828834758,11.9753482478528,45.6851876447851,0.719978636844935,-2.93095087459994,40.25,-105.76000213623,83.3921024124421,3.02069591944941,71.5495929010094,3.10559172500789,5.46462508122442,2.16331440340629,0.106593487131386
1962-05-04,1962,5,4,9.2196102251595,12.3461269727281,40.1957626239701,0.491830198824977,-3.58721633270113,40.25,-105.76000213623,86.0134974131768,4.64545893889859,75.6131227415381,4.5196671183494,8.05389576113351,4.34605588977197,0.366435547466467
1962-05-05,1962,5,5,9.68390835836874,12.8021882431333,45.1665443376927,0.330664116399852,-1.58597665301005,40.25,-105.76000213623,86.3857966724744,6.20220071433046,79.7602262460445,4.87372982925357,10.3854542954394,5.39137187187511,0.536632096443352
1962-05-06,1962,5,6,9.9649121440591,9.35109030670571,43.6005976789228,0.563141901793621,-1.80738798275968,40.25,-105.76000213623,86.149565335464,7.8451238543849,83.9579104319752,3.96160381901526,12.7190427074785,4.90623992244325,0.454144697937771
1962-05-07,1962,5,7,11.2265763493541,16.917129846656,32.3750662883475,0.000490114797035719,-4.66922902641357,40.25,-105.76000213623,88.3717923018358,10.0396668669805,88.3826941748589,7.96040625626566,15.6383195662472,10.3702885497738,1.70812123584992
1962-05-08,1962,5,8,11.153115968831,11.9216142667012,34.1914644069262,0.0833195154960106,-4.00670257955335,40.25,-105.76000213623,88.7021079962917,12.1625375798544,92.7942550492485,6.48934553450883,18.3215605021741,9.47619102454737,1.45616551578296
1962-05-09,1962,5,9,12.7984858510332,16.2261598509147,29.8305979402585,0.237052190166099,-4.36471730040824,40.25,-105.76000213623,89.6708487761326,14.7300351423876,97.5019825024344,9.26370349475995,21.3837408183074,13.691048728399,2.79294183734223
1962-05-10,1962,5,10,11.936217889359,15.4404298460503,28.3327719116784,0,-5.80815979975313,40.25,-105.76000213623,90.0415793752281,17.1896493498555,102.054501722519,9.38999975597571,24.1922047872838,14.7141374129592,3.17292285773593
