"DATE","TIME","TEMP","RH","WS","PREC","YR","MON","DAY","LAT","LONG","FFMC","DMC","DC","ISI","BUI","FWI","DSR"
2014-06-02,12:57:00,20,16,14.484096,0,2014,6,2,40.25,105.75,90.7198077615204,9.99519407231691,14.212,9.85956609093175,9.73544034915583,9.89585204606888,1.57224802011162
2014-06-03,12:57:00,21.1111111111111,19,20.921472,0,2014,6,3,40.25,105.75,93.4174816614588,14.7316126783169,21.416,19.9624194431981,14.4754120650646,20.3358028052379,5.62589268703598
2014-06-04,12:57:00,21.1111111111111,14,14.484096,0,2014,6,4,40.25,105.75,94.8774603463822,19.7604028032058,28.62,17.6625084525492,19.4942223494179,21.2200396899793,6.06610137222901
2014-06-05,12:57:00,19.4444444444444,23,12.874752,0,2014,6,5,40.25,105.75,94.2933577967259,23.9250661607614,35.524,15.0284661196447,23.6626947894339,20.6513327414502,5.78132006158344
2014-06-06,12:57:00,17.7777777777778,22,17.702784,0,2014,6,6,40.25,105.75,94.0429161669873,27.801570255428,42.128,18.515179436169,27.5411825773074,25.677787783503,8.50131024193852
2014-06-07,12:57:00,18.3333333333333,23,12.874752,254,2014,6,7,40.25,105.75,63.7868831912129,11.6378408879445,6.704,0.958543466642396,11.0422374749555,0.610520893788326,0.0113568749683823
2014-06-08,12:57:00,11.1111111111111,51,22.530816,0,2014,6,8,40.25,105.75,78.6513361029412,13.2130783730556,12.108,3.10337635563453,12.7680597454287,3.78486943502216,0.286892372075862
2014-06-09,12:57:00,13.8888888888889,39,11.265408,1016,2014,6,9,40.25,105.75,49.850278407895,7.12890200124007,5.904,0.284201824955725,6.65971973575758,0.139325760564855,0.000830815369088665
2014-06-10,12:57:00,16.6666666666667,29,19.312128,0,2014,6,10,40.25,105.75,80.8610438020383,10.4498270805734,12.308,3.30272068535066,10.1094268242235,3.50007825640559,0.249796603938904
2014-06-11,12:57:00,12.2222222222222,59,17.702784,1016,2014,6,11,40.25,105.75,44.6081531479505,5.25229705980043,5.604,0.188778759766441,4.87933222134435,0.0803558909922571,0.000313653595330582
2014-06-13,12:57:00,21.1111111111111,19,20.921472,0,2014,6,13,40.25,105.75,85.193146012961,9.98871566580043,12.808,6.21049801275857,9.68449589154124,6.5636063623029,0.760170789670004
2014-06-14,12:57:00,16.1111111111111,24,24.14016,0,2014,6,14,40.25,105.75,90.6241483312637,13.4323519529115,19.112,15.8212311758138,13.1684249271286,16.4495362360351,3.86510128675333
2014-06-15,12:57:00,12.7777777777778,26,17.702784,0,2014,6,15,40.25,105.75,90.7741447297077,16.1359767658004,24.816,11.6859441013402,15.9033812142346,14.2157252053511,2.98517687822674
2014-06-16,12:57:00,18.8888888888889,19,17.702784,1270,2014,6,16,40.25,105.75,67.7667667341434,9.80128102019004,6.804,1.4213465584903,9.26754694115157,0.823219755905187,0.0192766624290386
2014-06-17,12:57:00,20.5555555555556,20,19.312128,0,2014,6,17,40.25,105.75,89.3598482281157,14.3622182113012,13.908,10.350022121772,13.9355759846786,12.1457433159135,2.25943347404168
2014-06-18,12:57:00,18.3333333333333,29,14.484096,0,2014,6,18,40.25,105.75,90.7532743404752,17.9946747239678,20.612,9.9067740717491,17.6276784003877,13.1237498353103,2.5913821542422
2014-06-19,12:57:00,16.1111111111111,24,20.921472,0,2014,6,19,40.25,105.75,91.6196141809159,21.4383110110789,26.916,15.5005923762091,21.1032384429695,20.0249938883011,5.47459552706807
2014-06-20,12:57:00,20.5555555555556,18,20.921472,0,2014,6,20,40.25,105.75,93.6657026013495,26.1132716319678,34.02,20.664615012248,25.7835018144148,26.8806737816982,9.21887593133194
2014-06-21,12:57:00,20.5555555555556,20,14.484096,0,2014,6,21,40.25,105.75,93.716270310965,30.6742088230789,41.124,15.0454399641757,30.3459125869287,23.2387550495102,7.12468492221528
2014-06-22,12:57:00,17.7777777777778,31,14.484096,0,2014,6,22,40.25,105.75,92.5566368652943,34.1034239837456,47.728,12.7928067119199,33.7871545264558,21.8110015774255,6.36831786244558
2014-06-23,12:57:00,19.4444444444444,23,11.265408,0,2014,6,23,40.25,105.75,92.6068384164739,38.2680873413012,54.632,10.9545417025473,37.9502448770658,20.6657138514023,5.78844795204042
2014-06-24,12:57:00,21.6666666666667,21,17.702784,0,2014,6,24,40.25,105.75,93.3116972202951,43.0031018619678,61.936,16.7249332683685,42.6756192426881,29.4048146903718,10.8061142499342
2014-06-25,12:57:00,22.7777777777778,17,12.874752,0,2014,6,25,40.25,105.75,94.4068218715478,48.2206537088567,69.44,15.2656834662433,47.8758757417806,29.2029434452144,10.6751511888948
2014-06-26,12:57:00,23.3333333333333,18,17.702784,0,2014,6,26,40.25,105.75,94.4576342619462,53.49527577419,77.044,19.6072394959724,53.1317905623405,36.2676568194121,15.6645677270067
2014-06-27,12:57:00,15.5555555555556,37,11.265408,0,2014,6,27,40.25,105.75,91.8249194771406,56.25772591219,83.248,9.81004619602513,55.9014038240054,23.218758655954,7.11383731780295
2014-06-28,12:57:00,14.4444444444444,40,24.14016,1016,2014,6,28,40.25,105.75,58.004126683375,19.2420679603223,6.004,1.20591242148275,18.4672172600448,1.21504047005201,0.0383967547619525
2014-06-29,12:57:00,22.2222222222222,24,22.530816,0,2014,6,29,40.25,105.75,87.7628338564963,23.9084285585445,13.408,9.68014044462393,23.2560445572429,14.7687240175421,3.19378715332574
2014-06-30,12:57:00,20.5555555555556,26,20.921472,0,2014,6,30,40.25,105.75,91.4815500390109,28.1272954603223,20.512,15.1998199822563,27.5435121979274,22.3582334477229,6.65385381175731
2014-07-01,12:57:00,18.8888888888889,25,12.874752,0,2014,7,1,40.25,105.75,91.9401356797137,31.648178326989,27.616,10.8136547239749,31.1189597817106,18.5472847878904,4.77996929309134
2014-07-02,12:57:00,20.5555555555556,30,9.656064,0,2014,7,2,40.25,105.75,91.990133692814,35.2083343358779,35.02,9.25988630257983,34.7207792973254,17.4746734729196,4.3016290545692
2014-07-03,12:57:00,23.3333333333333,27,12.874752,0,2014,7,3,40.25,105.75,92.2925682586667,39.3973042372112,42.924,11.3656091773093,38.9350169959353,21.4916651673454,6.20421615863813
2014-07-04,12:57:00,18.8888888888889,39,6.437376,254,2014,7,4,40.25,105.75,54.7096580857176,13.5074699752199,7.104,0.375859025263203,12.8801613103209,0.261177246681304,0.00252664632515728
2014-07-05,12:57:00,22.2222222222222,37,9.656064,1270,2014,7,5,40.25,105.75,59.1913810815226,8.25799544207106,7.704,0.631852239921223,7.82980629717359,0.335412873696442,0.00393409661929582
2014-07-06,12:57:00,23.8888888888889,25,19.312128,0,2014,7,6,40.25,105.75,88.2433141281465,12.6595883087377,15.708,8.81746325070896,12.337373469055,10.0583952530897,1.61824658338706
2014-07-07,12:57:00,25.5555555555556,22,14.484096,0,2014,7,7,40.25,105.75,93.2008007838738,17.5425576900711,24.012,14.0022604975286,17.2546015868799,16.9385508047763,4.0708009615577
2014-07-08,12:57:00,23.3333333333333,27,20.921472,0,2014,7,8,40.25,105.75,93.2512150059937,21.7315275914044,31.916,19.5044610775285,21.468201902738,23.7761310014223,7.41888777193101
2014-07-09,12:57:00,21.1111111111111,38,9.656064,0,2014,7,9,40.25,105.75,91.8022519026933,24.9657034722933,39.42,9.01691162417156,24.7313013141658,14.4205285214986,3.0617208296108
2014-07-10,12:57:00,22.7777777777778,36,12.874752,0,2014,7,10,40.25,105.75,91.852204393417,28.5547206740711,47.224,10.679918457685,28.3370745548156,17.5441782956214,4.33195933512462
2014-07-11,12:57:00,21.1111111111111,50,8.04672,508,2014,7,11,40.25,105.75,54.9076290929527,10.2177044103211,7.504,0.415113565069881,9.7013815560597,0.246361614156951,0.00227852179139999
2014-07-12,12:57:00,19.4444444444444,49,12.874752,1778,2014,7,12,40.25,105.75,52.6975066382245,6.18821620126847,7.204,0.426144401411904,5.84878880382768,0.196578173686909,0.00152801063808551
2014-07-13,12:57:00,23.8888888888889,35,9.656064,1778,2014,7,13,40.25,105.75,62.3892135497353,5.97722540791039,8.004,0.762473689223325,5.6958794363584,0.347500692375669,0.0041885185910328
2014-07-14,12:57:00,22.2222222222222,34,12.874752,0,2014,7,14,40.25,105.75,85.275171625641,9.59228553057705,15.708,4.18751424323834,9.39567919319965,4.36383829131394,0.36909351302817
2014-07-15,12:57:00,21.6666666666667,53,8.04672,254,2014,7,15,40.25,105.75,53.94003232767,6.04977142745827,7.604,0.378856790850167,5.74184947102016,0.173297786130704,0.00122245403954567
2014-07-16,12:57:00,17.2222222222222,41,12.874752,3810,2014,7,16,40.25,105.75,52.1838153832387,4.64133036631738,6.804,0.40345403827283,4.39969670563814,0.164423951221186,0.00111385099290933
2014-07-17,12:57:00,20,48,12.874752,4826,2014,7,17,40.25,105.75,53.6146465459227,4.065149508067,7.304,0.467987845576044,3.91368601147161,0.181948466475189,0.00133253176706853
2014-07-18,12:57:00,18.8888888888889,47,8.04672,508,2014,7,18,40.25,105.75,48.7583357385713,3.72007898542163,7.104,0.210526663714583,3.59628775715224,0.0792218893503369,0.000305861560716642
2014-07-19,12:57:00,24.4444444444444,25,12.874752,0,2014,7,19,40.25,105.75,85.4677235112278,8.21952851875497,15.208,4.30084600628177,8.07944437020351,4.12658141793166,0.334321221006529
2014-07-20,12:57:00,25.5555555555556,24,12.874752,0,2014,7,20,40.25,105.75,92.4155948272168,12.9772935569772,23.512,11.5644154159586,12.8242511778854,12.7667615103789,2.46792424068482
2014-07-21,12:57:00,25,27,17.702784,0,2014,7,21,40.25,105.75,92.5978774343744,17.4520049249772,31.716,15.1329337560047,17.2963713342257,17.964797412903,4.51748186339659
2014-07-22,12:57:00,26.6666666666667,16,16.09344,0,2014,7,22,40.25,105.75,95.172585160945,22.9297862689772,40.22,19.944519385255,22.7505443886017,24.7881189805336,7.98693272943759
2014-07-23,12:57:00,28.3333333333333,20,8.04672,0,2014,7,23,40.25,105.75,95.2236503683579,28.4598622156439,49.024,13.3893386827573,28.2633116136042,20.6715772393482,5.7913551931654
2014-07-24,12:57:00,23.8888888888889,34,12.874752,0,2014,7,24,40.25,105.75,93.1136957209184,32.3332639383105,57.028,12.7552491678353,32.1427531949206,21.2432163680324,6.07783333005783
2014-07-25,12:57:00,25.5555555555556,33,9.656064,0,2014,7,25,40.25,105.75,92.9996730973205,36.5276094325327,65.332,10.6737922513504,36.3375769628325,19.8465490200582,5.38854304090584
2014-07-26,12:57:00,23.8888888888889,38,8.04672,762,2014,7,26,40.25,105.75,63.593976779601,12.6886008631745,8.004,0.745038552321345,12.117016828587,0.499937478663754,0.00797351260719728
2014-07-27,12:57:00,20,40,22.530816,762,2014,7,27,40.25,105.75,63.1029280265065,7.53815683321363,7.304,1.51087223411237,7.12529634078352,0.765322288726703,0.0169423412149292
2014-07-28,12:57:00,21.6666666666667,41,16.09344,0,2014,7,28,40.25,105.75,84.1968818112159,10.692820910547,14.908,4.25111006658567,10.4236457360072,4.70280467500941,0.421347760599547
2014-07-29,12:57:00,16.6666666666667,52,11.265408,0,2014,7,29,40.25,105.75,85.8632279644147,12.695672878547,21.612,4.19085580150632,12.5139367892737,5.14569061177659,0.494110633986915
2014-07-30,12:57:00,12.2222222222222,84,12.874752,20574,2014,7,30,40.25,105.75,28.0996759607166,5.04631751408822,5.904,0.00384422009428869,4.71007369595722,0.00161191082236562,3.10143364411529e-07
2014-07-31,12:57:00,17.2222222222222,47,9.656064,3810,2014,7,31,40.25,105.75,45.6828382584601,3.94907699894158,6.804,0.148476421364774,3.77884159068303,0.0569420527957036,0.000170484745598218
2014-08-01,12:57:00,20,40,8.04672,0,2014,8,1,40.25,105.75,76.3464955002106,6.56268335894158,13.408,1.24735804964553,6.46892604819124,0.603085003426188,0.0111131941287669
2014-08-02,12:57:00,21.1111111111111,22,12.874752,254,2014,8,2,40.25,105.75,66.8437389832534,5.91389718455378,6.804,1.08037468430691,5.57002594702918,0.4874358061977,0.00762399762891913
2014-08-03,12:57:00,23.8888888888889,26,11.265408,0,2014,8,3,40.25,105.75,88.4158924009383,9.73145073966489,14.108,6.0256007379985,9.48048535047422,6.31207391835445,0.709371079606344
2014-08-04,12:57:00,20.5555555555556,44,12.874752,0,2014,8,4,40.25,105.75,88.52678297767,12.2350443201093,20.812,6.63942277738934,12.0533898150065,7.78725309993297,1.02877191059988
2014-08-05,12:57:00,18.8888888888889,49,9.656064,8382,2014,8,5,40.25,105.75,53.0892518931409,6.50604852556985,6.404,0.37736945375079,6.10062396299944,0.177499418455413,0.0012754031289568
2014-08-06,12:57:00,18.3333333333333,53,3.218688,1016,2014,8,6,40.25,105.75,39.5308596801166,4.18366447239239,6.304,0.0373146806097309,3.95421507076456,0.0145664925401212,1.5265366574772e-05
2014-08-07,12:57:00,17.2222222222222,56,4.828032,1016,2014,8,7,40.25,105.75,37.1980965309531,2.9480114035279,6.104,0.0251948245132004,2.86127391693836,0.00873079966326488,6.16928061266363e-06
2014-08-08,12:57:00,21.1111111111111,28,16.09344,0,2014,8,8,40.25,105.75,79.8776911553551,6.2494958355279,12.908,2.52653353249578,6.16086020575018,1.67746568940776,0.0679525654232693
2014-08-09,12:57:00,16.6666666666667,46,20.921472,254,2014,8,9,40.25,105.75,57.0797450842876,4.18546563940939,6.004,0.955583333414698,3.93478137679368,0.372306435532466,0.00473219754280101
2014-08-10,12:57:00,15.5555555555556,63,4.828032,762,2014,8,10,40.25,105.75,34.400064927408,2.55760331400103,5.804,0.0134767739454319,2.51298487381076,0.00447328162583322,1.88876249625148e-06
2014-08-11,12:57:00,21.6666666666667,25,9.656064,2540,2014,8,11,40.25,105.75,60.6374567181189,4.04455744532345,6.904,0.692352654733075,3.87012925852797,0.268000899267131,0.00264466135291102
2014-08-12,12:57:00,23.8888888888889,28,11.265408,0,2014,8,12,40.25,105.75,86.7317208700733,7.75893387732345,14.208,4.73695981178133,7.6143665561211,4.43328124992425,0.37955319959127
2014-08-13,12:57:00,23.3333333333333,29,9.656064,0,2014,8,13,40.25,105.75,91.0730713919804,11.3402902699901,21.412,8.12973088442073,11.2077039430996,8.96916279838171,1.32111243165391
2014-08-14,12:57:00,17.7777777777778,65,6.437376,3048,2014,8,14,40.25,105.75,41.9276287451608,5.47566720608946,6.204,0.0684101075144912,5.12613078930205,0.029748269243289,5.40251671520048e-05
2014-08-15,12:57:00,15.5555555555556,76,12.874752,3302,2014,8,15,40.25,105.75,31.5537057207785,2.68162753468306,5.804,0.00999115813472174,2.61523373221257,0.00335953891005066,1.13784715917049e-06
2014-08-16,12:57:00,21.1111111111111,30,8.04672,8128,2014,8,16,40.25,105.75,56.6300606319707,3.78859708014215,6.804,0.481793225569213,3.63702777229281,0.182078027997606,0.00133421172156945
2014-08-17,12:57:00,22.2222222222222,24,12.874752,0,2014,8,17,40.25,105.75,86.1229283242448,7.4478294916977,13.808,4.71362799525267,7.30907911589652,4.31545329492821,0.361880905794021
2014-08-18,12:57:00,22.7777777777778,24,17.702784,0,2014,8,18,40.25,105.75,92.0305030678053,11.1942279921421,20.912,13.9694621017038,11.056770922132,13.8642887488852,2.85579906304653
2014-08-19,12:57:00,19.4444444444444,34,16.09344,0,2014,8,19,40.25,105.75,91.8061539969979,13.9934981214755,27.416,12.478834016928,13.8765689414908,14.0466479898527,2.92262154462374
2014-08-20,12:57:00,18.8888888888889,48,14.484096,508,2014,8,20,40.25,105.75,57.1832430120989,7.12091551131271,6.404,0.696505113800817,6.68111357230443,0.341976575363461,0.00407138769027721
2014-08-21,12:57:00,19.4444444444444,41,16.09344,1016,2014,8,21,40.25,105.75,58.0293616876018,5.05394788841658,6.504,0.805428134446581,4.75673541252847,0.339136499341078,0.00401173121180837
2014-08-22,12:57:00,17.2222222222222,49,8.04672,1270,2014,8,22,40.25,105.75,46.0329634466762,3.60273120281803,6.104,0.144242436033028,3.42515249786753,0.0532953666366792,0.000151638415584407
2014-08-23,12:57:00,12.2222222222222,70,12.874752,3556,2014,8,23,40.25,105.75,32.2207414643262,1.83957397587375,5.204,0.0118613897145187,1.95311772022333,0.00364844990978459,1.31674218972466e-06
2014-08-24,12:57:00,15.5555555555556,31,16.09344,1524,2014,8,24,40.25,105.75,52.9552472893674,2.54159434131798,5.804,0.514815947118567,2.49986679860433,0.170593451629401,0.00118889164451696
2014-08-25,12:57:00,15.5555555555556,50,8.04672,3302,2014,8,25,40.25,105.75,42.6470252420029,2.23088171539866,5.804,0.084072616829352,2.27533697629183,0.027049312273583,4.5654693028719e-05
2014-08-26,12:57:00,20.5555555555556,35,11.265408,0,2014,8,26,40.25,105.75,78.0482615252027,5.1368385498431,12.508,1.66871056928438,5.1246077194235,0.725547856135525,0.0154151528680392
2014-08-27,12:57:00,11.6666666666667,77,8.04672,5334,2014,8,27,40.25,105.75,28.9249356550655,2.31421933222857,5.104,0.00382651846759841,2.2565093078463,0.00122801358588216,1.91627801776807e-07
2014-08-28,12:57:00,9.44444444444444,74,9.656064,2032,2014,8,28,40.25,105.75,24.1253040276643,0.967674829792841,4.704,0.000938100813871451,1.27806341508347,0.000259238583518375,1.22128568451041e-08
2014-08-29,12:57:00,13.8888888888889,58,9.656064,1270,2014,8,29,40.25,105.75,36.5797787777977,1.29964638533333,5.504,0.0281391089092171,1.63444737504668,0.00824903147710557,5.57958816836243e-06
2014-08-30,12:57:00,19.4444444444444,36,12.874752,4572,2014,8,30,40.25,105.75,55.6839349939263,2.71444376177778,6.504,0.567437246431147,2.69485724298961,0.19270029317568,0.00147506347223689
2014-08-31,12:57:00,15.5555555555556,59,9.656064,5334,2014,8,31,40.25,105.75,40.611917629234,2.00443841486078,5.804,0.063387519756713,2.15139292705081,0.0200522718901106,2.6878092783378e-05
2014-09-01,12:57:00,16.6666666666667,35,17.702784,0,2014,9,1,40.25,105.75,76.0055781345823,4.06045748819411,10.508,1.98423731903847,4.130595910772,0.788158619977945,0.0178474029343126
2014-09-02,12:57:00,20.5555555555556,24,28.968192,0,2014,9,2,40.25,105.75,90.4168778766195,6.99061353974967,15.912,19.5899721551912,6.94686816960551,14.9310663462851,3.25618944912058
2014-09-03,12:57:00,23.8888888888889,21,16.09344,0,2014,9,3,40.25,105.75,93.3810882585596,10.5052617793052,21.916,15.5722497923784,10.4198050374487,14.7027293147062,3.16856992894453
2014-09-04,12:57:00,21.1111111111111,23,16.09344,0,2014,9,4,40.25,105.75,93.4315620026514,13.5501323601941,27.42,15.6822652173231,13.4488415454962,16.4917432379293,3.88267217487617
2014-09-06,12:57:00,18.3333333333333,32,9.656064,1778,2014,9,6,40.25,105.75,58.6978831826144,7.16842594502357,5.004,0.610869786585728,6.64207797778217,0.299089867239193,0.00321172175135539
2014-09-07,12:57:00,14.4444444444444,65,4.828032,1016,2014,9,7,40.25,105.75,32.4420164581053,3.5395108542144,4.304,0.00836327808750574,3.22014260136632,0.00302106520100466,9.42870999693746e-07
2014-09-08,12:57:00,12.2222222222222,72,4.828032,508,2014,9,8,40.25,105.75,23.7007232851916,1.65262213015374,3.904,0.000637155519587353,1.62653596783225,0.000186550786415537,6.82149779400757e-09
2014-09-09,12:57:00,10.5555555555556,87,8.04672,9398,2014,9,9,40.25,105.75,14.9335311252571,0.345639651989109,3.604,2.32230217292102e-05,0.557590720139792,5.55088421107922e-06,1.35547009937430e-11
2014-09-10,12:57:00,13.8888888888889,45,11.265408,9144,2014,9,10,40.25,105.75,42.7917105203733,1.46770900222222,4.204,0.101349654774674,1.5673911047759,0.0293962386186258,5.2898739842482e-05
2014-09-11,12:57:00,16.6666666666667,31,20.921472,0,2014,9,11,40.25,105.75,78.4322805092544,3.65025232622222,8.908,2.80608987614704,3.639095476719,1.28886509096517,0.0426222242675204
2014-09-12,12:57:00,13.8888888888889,26,19.312128,762,2014,9,12,40.25,105.75,57.9244437175821,3.01350767134678,4.204,0.939945422446654,2.75160173621101,0.321433898412326,0.00364855728786219
2014-09-13,12:57:00,17.7777777777778,21,20.921472,0,2014,9,13,40.25,105.75,85.8143870767103,5.66863766645789,9.108,6.77091359737926,5.46646047999121,5.44133841396973,0.545466468494974
2014-09-14,12:57:00,19.4444444444444,26,12.874752,0,2014,9,14,40.25,105.75,90.7779638815159,8.37529919268011,14.312,9.16734027539795,8.1988931124738,8.61290156761961,1.22965559607223
2014-09-15,12:57:00,20,25,8.04672,0,2014,9,15,40.25,105.75,91.9376727552467,11.1927188926801,19.616,8.47547493311756,11.0257125286361,9.22252740919921,1.3878844940844
2014-09-16,12:57:00,21.6666666666667,27,4.828032,254,2014,9,16,40.25,105.75,61.0012882154755,7.06927363447192,5.604,0.554518866457197,6.58508664143236,0.27038402344004,0.00268642871228624
2014-09-17,12:57:00,21.6666666666667,26,9.656064,0,2014,9,17,40.25,105.75,85.7981885477478,10.0687054718053,11.208,3.82939025260408,9.70589750997351,4.03627387913306,0.32148048473232
2014-09-18,12:57:00,23.8888888888889,20,8.04672,0,2014,9,18,40.25,105.75,92.7287617298674,13.627842929583,17.212,9.47539620566283,13.3115441272047,11.067109272615,1.91650269612388
2014-09-19,12:57:00,22.7777777777778,26,14.484096,0,2014,9,19,40.25,105.75,92.7790201081305,16.7736599224719,23.016,13.1989187427199,16.4881952253191,15.867583960213,3.62637764512528
2014-09-20,12:57:00,21.6666666666667,28,8.04672,5080,2014,9,20,40.25,105.75,63.5668238360564,8.60054462173596,5.604,0.744118002937506,8.04964610585155,0.400585244748215,0.00538690060821772
2014-09-21,12:57:00,17.2222222222222,49,14.484096,0,2014,9,21,40.25,105.75,80.5672908042882,10.2641723510693,10.408,2.50667311303504,9.864107039087,2.42248880651629,0.130230363530828
2014-09-22,12:57:00,11.6666666666667,80,16.09344,8636,2014,9,22,40.25,105.75,31.8053573039065,4.19338756951469,3.804,0.0125421881298991,3.76062257534486,0.00480106134286862,2.14060159805636e-06
2014-09-23,12:57:00,13.3333333333333,69,9.656064,5842,2014,9,23,40.25,105.75,30.6812417686127,2.08258614117929,4.104,0.00674593079708792,1.97344264031356,0.00208108800400971,4.87464499790836e-07
2014-09-24,12:57:00,20,32,11.265408,0,2014,9,24,40.25,105.75,73.7690498116663,4.63704666917929,9.408,1.27002285771315,4.54064021311551,0.524396421588261,0.00867694026194409
2014-09-25,12:57:00,22.7777777777778,22,11.265408,0,2014,9,25,40.25,105.75,90.1385074716877,7.95290782384595,15.212,7.7148409356802,7.82822851309281,7.23794727492853,0.903832989525728
2014-09-26,12:57:00,22.2222222222222,30,9.656064,0,2014,9,26,40.25,105.75,91.2836500422323,10.8594444327348,20.916,8.37705806830635,10.7364273827074,9.01677186281679,1.33355004495297
2014-09-27,12:57:00,23.3333333333333,21,17.702784,0,2014,9,27,40.25,105.75,93.4055183984617,14.2959546500682,26.82,16.9453466826148,14.1582533545628,17.8686120579298,4.47475905481246
2014-09-28,12:57:00,16.6666666666667,43,16.09344,0,2014,9,28,40.25,105.75,90.6031188775548,16.0989252220682,31.524,10.5157583689982,15.9802974415225,13.1217731117309,2.59069133004022
2014-09-29,12:57:00,12.2222222222222,53,11.265408,6350,2014,9,29,40.25,105.75,44.2847241152415,6.62729870568732,3.904,0.129656474236943,6.05051809320729,0.0607520932726821,0.000191193142071073
2014-09-30,12:57:00,7.22222222222222,63,12.874752,18034,2014,9,30,40.25,105.75,29.7951106852977,2.89176929373756,3.004,0.00623181045226424,2.51064843823925,0.0020678768385,4.82000587888755e-07
2014-10-01,12:57:00,2.22222222222222,92,8.04672,2794,2014,10,1,40.25,105.75,7.36940456909042,0.720013680346285,1.104,4.42692449078264e-07,0.499441364767711,1.04341885536876e-07,1.1946502229909e-14
2014-10-02,12:57:00,6.11111111111111,47,11.265408,1016,2014,10,2,40.25,105.75,32.1032205132928,0.579092604444445,1.804,0.0106148520002662,0.642539554602287,0.00258757046871854,7.16783621698694e-07
2014-10-03,12:57:00,10.5555555555556,29,11.265408,0,2014,10,3,40.25,105.75,65.8079344586754,1.83298794666667,4.408,0.959883988687909,1.81510730139032,0.289306421475045,0.00302811729692213
2014-10-04,12:57:00,13.3333333333333,28,14.484096,0,2014,10,4,40.25,105.75,83.477609659679,3.40758378666667,7.512,3.56360567845956,3.34954427623051,1.96266506372437,0.0897235944564957
2014-10-05,12:57:00,14.4444444444444,32,12.874752,0,2014,10,5,40.25,105.75,88.1846611331013,5.00918385777778,10.816,6.32141803500536,4.94133413400996,4.85554074500747,0.445871241087603
2014-10-06,12:57:00,16.1111111111111,31,14.484096,0,2014,10,6,40.25,105.75,89.8308148527368,6.80858487111111,14.42,8.68203865289723,6.73139107649587,7.52992636387055,0.969367588577178
2014-10-07,12:57:00,16.1111111111111,27,14.484096,0,2014,10,7,40.25,105.75,90.8638251213799,8.71229898666667,18.024,10.06426007265,8.62360854931964,9.54008009019153,1.47358767560387
2014-10-08,12:57:00,16.1111111111111,29,9.656064,0,2014,10,8,40.25,105.75,90.9134677901776,10.5638565511111,21.628,7.94692260691975,10.4695560834249,8.51310830267017,1.20455031219581
2014-10-09,12:57:00,10.5555555555556,55,6.437376,0,2014,10,9,40.25,105.75,88.1886161272558,11.3585789511111,24.232,4.5728255913994,11.2833303062801,5.29598976462821,0.519942522323253
2014-10-10,12:57:00,12.2222222222222,39,11.265408,2794,2014,10,10,40.25,105.75,48.5778552466448,5.34950624066384,2.904,0.241838749819986,4.75223128547146,0.10178854605434,0.000476646025943378
2014-10-11,12:57:00,10,56,16.09344,254,2014,10,11,40.25,105.75,38.2580026497103,2.5553680589631,2.504,0.055413937357841,2.15241940909483,0.0175323640606377,2.11917369280337e-05
2014-10-12,12:57:00,1.11111111111111,87,6.437376,1524,2014,10,12,40.25,105.75,9.87579690362307,0.562317706942127,0.904,1.7052221161926e-06,0.362410494861351,3.88006653038134e-07,1.221277171338e-13
2014-10-13,12:57:00,3.33333333333333,44,17.702784,1778,2014,10,13,40.25,105.75,32.8431030593632,0.376173653333333,1.304,0.017691252417336,0.4371083442918,0.00410523277103832,1.6224704181148e-06
2014-10-14,12:57:00,12.7777777777778,33,6.437376,0,2014,10,14,40.25,105.75,65.0442745232156,1.78502344888889,4.308,0.730759624412578,1.76878733163954,0.218715463447458,0.00184567657403133
2014-10-15,12:57:00,20,13,11.265408,0,2014,10,15,40.25,105.75,89.2113734749729,4.56647608888889,8.612,6.75446955730246,4.436744042817,4.95995481329018,0.462982385569716
2014-10-16,12:57:00,15.5555555555556,23,16.09344,0,2014,10,16,40.25,105.75,91.3830101607342,6.50968641777778,12.116,11.7517373529743,6.37317715763435,9.58149053627898,1.48492817200721
2014-10-17,12:57:00,15.5555555555556,27,12.874752,0,2014,10,17,40.25,105.75,91.432824238652,8.35195075555556,15.62,10.0632380468995,8.2167273689185,9.33990264122565,1.41930215471093
2014-10-18,12:57:00,15,21,11.265408,0,2014,10,18,40.25,105.75,92.1367877804164,10.2791336355556,19.024,10.2524002765972,10.1379434400877,10.4114818009083,1.7201491591424
2014-10-19,12:57:00,16.1111111111111,26,11.265408,0,2014,10,19,40.25,105.75,92.1868507182756,12.2089260266667,22.628,10.3251288736417,12.0670814335451,11.3367785120547,1.99993373205173
2014-10-20,12:57:00,14.4444444444444,33,11.265408,0,2014,10,20,40.25,105.75,91.491849507759,13.7869731555556,25.932,9.35748905653335,13.650880286142,11.0864187831868,1.92242528194709
2014-10-21,12:57:00,13.3333333333333,43,11.265408,0,2014,10,21,40.25,105.75,89.8818747466134,15.0335281955556,29.036,7.43638524536223,14.9090880688039,9.56403015630465,1.48014193187503
2014-10-22,12:57:00,4.44444444444444,82,8.04672,2540,2014,10,22,40.25,105.75,22.6072434717549,5.38787443297836,1.504,0.000512792614636281,4.64572694768975,0.000213773306886359,8.68133580449529e-09
2014-10-23,12:57:00,12.2222222222222,45,14.484096,254,2014,10,23,40.25,105.75,42.491889271471,2.94243596063968,2.904,0.113228062019369,2.54187479287111,0.0377220286076861,8.22511776926499e-05
